timestamp,value,rr_interval,minute,action,is_goal,is_card,relevant_team,halftime,datetime,text
2022-05-21 19:34:29+00:00,69.0,869.5652173913044,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:34:38+00:00,79.0,759.493670886076,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:34:42+00:00,79.0,759.493670886076,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:34:45+00:00,76.0,789.4736842105264,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:34:53+00:00,76.0,789.4736842105264,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:34:58+00:00,74.0,810.8108108108108,74.0,,False,False,,2.0,21:34,"An der Seitenlinie hat Tedesco alle Hände voll zu tun. Nachdem ein Pass seiner Mannschaft direkt bei Flekken landet, dreht er sich erstmal um und beruhigt Spieler und Betreuer, die sich etwas zu laut mit dem vierten Offiziellen unterhalten."
2022-05-21 19:35:00+00:00,73.0,821.917808219178,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:08+00:00,72.0,833.3333333333334,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:12+00:00,71.0,845.0704225352113,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:15+00:00,71.0,845.0704225352113,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:19+00:00,70.0,857.1428571428571,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:24+00:00,75.0,800.0,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:29+00:00,85.0,705.8823529411765,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:38+00:00,99.0,606.060606060606,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:39+00:00,100.0,600.0,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:47+00:00,107.0,560.7476635514018,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:53+00:00,107.0,560.7476635514018,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:35:57+00:00,108.0,555.5555555555555,76.0,goal,True,False,rb-leipzig,2.0,21:35,"Tooor für  RB Leipzig, 1:1 durch Christopher Nkunku Plötzlich fällt der Ausgleich! Ein Freistoß von Szoboszlai wird zunächst von der Mauer geblockt. Es fliegt aber eine zweite lange Flanke in den Strafraum der Freiburger, die von Orban auf den linken Pfosten gespielt wird. Da läuft Nkunku ein und befördert den Ball mit dem ausgestreckten Bein über die Linie!"
2022-05-21 19:36:03+00:00,107.0,560.7476635514018,,,,,,,,
2022-05-21 19:36:05+00:00,106.0,566.0377358490566,,,,,,,,
2022-05-21 19:36:10+00:00,105.0,571.4285714285714,,,,,,,,
2022-05-21 19:36:18+00:00,93.0,645.1612903225806,,,,,,,,
2022-05-21 19:36:23+00:00,95.0,631.578947368421,,,,,,,,
2022-05-21 19:36:27+00:00,97.0,618.5567010309278,,,,,,,,
2022-05-21 19:36:33+00:00,100.0,600.0,,,,,,,,
2022-05-21 19:36:35+00:00,100.0,600.0,,,,,,,,
2022-05-21 19:36:39+00:00,91.0,659.3406593406594,,,,,,,,
2022-05-21 19:36:44+00:00,81.0,740.7407407407408,,,,,,,,
2022-05-21 19:36:53+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 19:36:58+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:37:03+00:00,66.0,909.0909090909091,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:07+00:00,66.0,909.0909090909091,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:10+00:00,66.0,909.0909090909091,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:14+00:00,65.0,923.0769230769231,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:21+00:00,65.0,923.0769230769231,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:24+00:00,66.0,909.0909090909091,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:33+00:00,70.0,857.1428571428571,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:38+00:00,70.0,857.1428571428571,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:43+00:00,67.0,895.5223880597015,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:48+00:00,68.0,882.3529411764706,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:50+00:00,68.0,882.3529411764706,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:54+00:00,67.0,895.5223880597015,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:37:59+00:00,73.0,821.917808219178,79.0,playing,False,False,sc-freiburg,2.0,21:37,Einwechslung bei  SC Freiburg: Ermedin Demirović
2022-05-21 19:38:08+00:00,75.0,800.0,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:13+00:00,72.0,833.3333333333334,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:18+00:00,69.0,869.5652173913044,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:23+00:00,67.0,895.5223880597015,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:24+00:00,67.0,895.5223880597015,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:30+00:00,66.0,909.0909090909091,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:37+00:00,64.0,937.5,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:40+00:00,64.0,937.5,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:44+00:00,68.0,882.3529411764706,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:53+00:00,82.0,731.7073170731708,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:58+00:00,78.0,769.2307692307693,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:38:59+00:00,79.0,759.493670886076,79.0,,False,False,,2.0,21:38,"Christian Streich bringt frische Offensivkräfte für die letzten zehn Minuten, darunter Edeljoker Nils Petersen."
2022-05-21 19:39:05+00:00,77.0,779.2207792207793,,,,,,,,
2022-05-21 19:39:11+00:00,74.0,810.8108108108108,,,,,,,,
2022-05-21 19:39:16+00:00,73.0,821.917808219178,,,,,,,,
2022-05-21 19:39:23+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 19:39:24+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 19:39:32+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:39:36+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:39:40+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 19:39:44+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:39:53+00:00,79.0,759.493670886076,,,,,,,,
2022-05-21 19:39:57+00:00,79.0,759.493670886076,,,,,,,,
2022-05-21 19:40:01+00:00,79.0,759.493670886076,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:06+00:00,78.0,769.2307692307693,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:10+00:00,77.0,779.2207792207793,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:15+00:00,74.0,810.8108108108108,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:23+00:00,71.0,845.0704225352113,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:24+00:00,70.0,857.1428571428571,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:30+00:00,71.0,845.0704225352113,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:34+00:00,71.0,845.0704225352113,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:40+00:00,70.0,857.1428571428571,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:46+00:00,68.0,882.3529411764706,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:53+00:00,69.0,869.5652173913044,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:55+00:00,71.0,845.0704225352113,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:40:59+00:00,71.0,845.0704225352113,81.0,card,False,True,rb-leipzig,2.0,21:40,Gelbe Karte für Emil Forsberg (RB Leipzig) Der Schwede regt sich fürchterlich auf und sieht an der Seitenlinie ebenfalls Gelb.
2022-05-21 19:41:05+00:00,71.0,845.0704225352113,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:11+00:00,69.0,869.5652173913044,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:14+00:00,70.0,857.1428571428571,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:23+00:00,73.0,821.917808219178,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:27+00:00,71.0,845.0704225352113,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:29+00:00,69.0,869.5652173913044,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:36+00:00,66.0,909.0909090909091,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:41+00:00,66.0,909.0909090909091,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:45+00:00,66.0,909.0909090909091,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:49+00:00,68.0,882.3529411764706,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:41:55+00:00,69.0,869.5652173913044,82.0,,False,False,,2.0,21:41,"Flekken ist zur Stelle! Den Freistoß von der linken Seite zieht Szoboszlai fies aufs kurze Eck, wo Flekken zunächst einen Mitspieler abfaustet. Der Ball springt kurz vor den Fünfer, wo Henrichs mit voller Wucht nachschießt und am wieder stehenden Flekken scheitert!"
2022-05-21 19:42:03+00:00,77.0,779.2207792207793,,,,,,,,
2022-05-21 19:42:08+00:00,79.0,759.493670886076,,,,,,,,
2022-05-21 19:42:13+00:00,77.0,779.2207792207793,,,,,,,,
2022-05-21 19:42:15+00:00,79.0,759.493670886076,,,,,,,,
2022-05-21 19:42:19+00:00,78.0,769.2307692307693,,,,,,,,
2022-05-21 19:42:28+00:00,73.0,821.917808219178,,,,,,,,
2022-05-21 19:42:33+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:42:34+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:42:41+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:42:44+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 19:42:53+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:42:58+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 19:43:01+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 19:43:06+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 19:43:12+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:43:18+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:43:22+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:43:24+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 19:43:31+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 19:43:36+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 19:43:42+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:43:44+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 19:43:52+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 19:43:54+00:00,69.0,869.5652173913044,,,,,,,,
2022-05-21 19:44:01+00:00,67.0,895.5223880597015,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:05+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:10+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:16+00:00,69.0,869.5652173913044,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:21+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:24+00:00,65.0,923.0769230769231,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:33+00:00,68.0,882.3529411764706,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:38+00:00,67.0,895.5223880597015,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:43+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:48+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:51+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:44:54+00:00,66.0,909.0909090909091,85.0,,False,False,,2.0,21:44,"Eine schöne Flanke aus dem Halbfeld findet den Kopf von Demirović, der die Kugel aber nicht richtig drücken kann. So hebt Péter Gulácsi beide Arme und fängt das Leder."
2022-05-21 19:45:03+00:00,67.0,895.5223880597015,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:05+00:00,67.0,895.5223880597015,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:13+00:00,71.0,845.0704225352113,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:16+00:00,72.0,833.3333333333334,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:20+00:00,72.0,833.3333333333334,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:27+00:00,69.0,869.5652173913044,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:31+00:00,68.0,882.3529411764706,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:38+00:00,66.0,909.0909090909091,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:42+00:00,66.0,909.0909090909091,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:48+00:00,66.0,909.0909090909091,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:49+00:00,66.0,909.0909090909091,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
2022-05-21 19:45:58+00:00,67.0,895.5223880597015,86.0,playing,False,False,sc-freiburg,2.0,21:45,Einwechslung bei  SC Freiburg: Jonathan Schmid
